Date;Cheval_clean;Courses_cheval;Taux_victoire_cheval;Taux_podium_cheval;Courses_jockey;Taux_victoire_jockey;Taux_podium_jockey;Courses_entraineur;Taux_victoire_entraineur;Taux_podium_entraineur;Courses_distance;Taux_victoire_distance;Taux_podium_distance;Courses_hippo;Taux_victoire_hippo;Taux_podium_hippo;Classement;A_gagne
26062026;HIDDENAGENDA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
26062026;HEIRTOTHEROAR;3;33.3;100.0;0;0.0;0.0;3;33.3;100.0;3;33.3;100.0;3;33.3;100.0;1;1
26062026;ALONGCOMESAWOMAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
26062026;VAYESTA;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;1;0.0;100.0;2;0.0;50.0;6;0
26062026;HAPPYRIDE;3;33.3;100.0;0;0.0;0.0;3;33.3;100.0;2;50.0;100.0;3;33.3;100.0;4;0
26062026;JOKESUP;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
26062026;ROXY;3;33.3;66.7;0;0.0;0.0;3;33.3;66.7;3;33.3;66.7;3;33.3;66.7;2;0
26062026;VUELAPALOMA;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;3;0
26062026;GOLDENTOWN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
26062026;WISTUCKY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
26062026;RAGINGFURY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;3;0
26062026;PURECLASS;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;1
26062026;FLYINGLIAM;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
26062026;COMMENDATORE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;5;0
26062026;THEKIDISBACK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
26062026;GRAYASTRAY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
26062026;PLAYFULPAL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
26062026;WINNJUICE;2;50.0;100.0;0;0.0;0.0;1;100.0;100.0;2;50.0;100.0;2;50.0;100.0;2;0
26062026;WOOTUN;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;1;1
26062026;ITZALOCK;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;3;0
26062026;LOSMASTIX;2;50.0;100.0;0;0.0;0.0;2;50.0;100.0;2;50.0;100.0;2;50.0;100.0;5;0
27062026;AUTUMNVIBES;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0
27062026;HEROICMASTER;3;0.0;33.3;2;0.0;50.0;3;0.0;33.3;1;0.0;0.0;0;0.0;0.0;0;0
27062026;ALWAYSFLUKE;2;0.0;100.0;1;0.0;100.0;2;0.0;100.0;1;0.0;100.0;2;0.0;100.0;3;0
27062026;LAKESHOREHERO;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;SOLARRIVER;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0
27062026;AQUAMAN;3;0.0;33.3;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;0;0
27062026;NOOTHERCHOICE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;DASH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;WINNINGDIAMOND;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0
27062026;CIRCUITVICTORY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;ISLANDBREEZES;4;0.0;25.0;3;0.0;33.3;4;0.0;25.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;MULTIDUTCH;2;0.0;0.0;2;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0.0;0.0;4;0
27062026;SONICBOOM;4;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0
27062026;TAIHANGSCENERY;5;0.0;20.0;3;0.0;33.3;5;0.0;20.0;2;0.0;0.0;0;0.0;0.0;0;0
27062026;SUNNYQ;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;2;0
27062026;COUNTRYDANCER;4;25.0;25.0;0;0.0;0.0;4;25.0;25.0;2;50.0;50.0;1;100.0;100.0;3;0
27062026;BASICINSTINCT;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;0;0
27062026;RUBYSAILING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;RUNJEET;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
27062026;GOODFORTUNE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ONLYU;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;4;0
27062026;CALLTOCOMMAND;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;3;0.0;33.3;0;0.0;0.0;0;0
27062026;HAPPYBOYS;3;0.0;33.3;0;0.0;0.0;1;0.0;0.0;2;0.0;50.0;0;0.0;0.0;0;0
27062026;VONBAER;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0
27062026;EXCEEDTHEWISH;4;0.0;25.0;0;0.0;0.0;4;0.0;25.0;2;0.0;50.0;1;0.0;0.0;0;0
27062026;VERBIER;3;0.0;33.3;1;0.0;0.0;3;0.0;33.3;1;0.0;100.0;2;0.0;50.0;1;1
27062026;BINGOBABE;3;0.0;33.3;3;0.0;33.3;3;0.0;33.3;2;0.0;50.0;0;0.0;0.0;0;0
27062026;SMARTTRIO;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ARMOURWAREAGLE;3;0.0;100.0;1;0.0;100.0;3;0.0;100.0;0;0.0;0.0;3;0.0;100.0;0;0
27062026;ANODE;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;1
27062026;GHORGAN;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0
27062026;IRONSECURITY;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0
27062026;HAYDAY;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;0;0.0;0.0;0;0.0;0.0;2;0
27062026;GENIUSBABY;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;0;0.0;0.0;1;0.0;0.0;4;0
27062026;CALIFORNIABAY;3;0.0;0.0;2;0.0;0.0;3;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0
27062026;COPARTNERAI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;TURFQUEST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;LITTLEMONSTER;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;KAYINGRADIANCE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;GLORIOUSRYDER;2;50.0;50.0;0;0.0;0.0;2;50.0;50.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;FALCONHUNTER;3;0.0;33.3;0;0.0;0.0;3;0.0;33.3;0;0.0;0.0;0;0.0;0.0;0;0
27062026;SYNERGYEXPRESS;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0
27062026;NOISYBOY;4;0.0;0.0;0;0.0;0.0;4;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
27062026;DOUBLEWIN;3;33.3;66.7;2;50.0;100.0;3;33.3;66.7;1;100.0;100.0;2;50.0;50.0;0;0
27062026;CHARITYTOGETHER;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;1;0.0;0.0;2;0.0;0.0;0;0
27062026;ENTHRALLED;7;0.0;42.9;2;0.0;100.0;7;0.0;42.9;2;0.0;100.0;5;0.0;60.0;3;0
27062026;FASTSPEED;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;VOLCANICSPARK;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
27062026;SUPERGOLDENDRAGON;3;33.3;100.0;3;33.3;100.0;3;33.3;100.0;1;0.0;100.0;2;0.0;100.0;1;1
27062026;MASSIVEGLORY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
27062026;RELIABLEDAD;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;1;0.0;0.0;4;0
27062026;OCEANIMPACT;4;0.0;0.0;0;0.0;0.0;4;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0
27062026;ROMANTICFANTASY;6;16.7;50.0;5;20.0;40.0;6;16.7;50.0;1;0.0;0.0;3;33.3;33.3;0;0
27062026;JOYFULPROSPERITY;3;33.3;66.7;0;0.0;0.0;3;33.3;66.7;1;0.0;0.0;1;0.0;0.0;0;0
27062026;ONTHELASH;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0
27062026;STARBROSE;5;0.0;0.0;0;0.0;0.0;5;0.0;0.0;1;0.0;0.0;3;0.0;0.0;2;0
27062026;BULLSHARK;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;DARIVAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;GIANTSEQUOIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;OKLAHOMA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;SHAKESPEARE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;VENETIANPOWER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;WINNIE'SWISH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;YELLOWSKY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;CONFUCIUS;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;3;0
27062026;DANDYMANDAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;IMMORTALGUARD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;MRPREDICTED;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;THEHARV;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;5;0
27062026;BALLINEASTAR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;FINGERPAINT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ORCHIDACEAE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;AVIATRICE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;RIONRUBETTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
27062026;VEGA'SMUSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;GREYDREAMBELIEVER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
27062026;NANCYJ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;BINTMAJESTICROI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;MALLAVELLY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;GLORYTOBE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;MERIDEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;SHE'STOOKOOL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
27062026;BEIBHINN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;BELLEOFTHEBALL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;CLEODOLINDA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;CONTROLLA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;5;0
27062026;GREENEMPRESS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;MAGGIEWALKER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;SUNGODDESS;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;1;1
27062026;VELOZEE;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;CAROLINAJETSTREAM;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;ESTRANGE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;NYRA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ONELOOK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;QILINQUEEN;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;REDLETTER;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;3;0
27062026;WEMIGHTAKEDLONGWAY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;BEAUTIFY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;6;0
27062026;THUNDERINGON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;VENETIANLACE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;TOUCHTHEMOON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;CLEARQUARTZ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;MUSICALACT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
27062026;DIAMONDEXCHANGE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;FIXATION;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;OBLADI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;GENOAH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;VOICEOFREASON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
27062026;EARTHWATCH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
27062026;GREATMOVER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;SENNA'SGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ROCKETROBYN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
27062026;COOLEY'SMIST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;VALIANTFORCE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
27062026;BISHOPTON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;SOMMELIER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
27062026;HEAVENLYPOWER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;UNAUTHORIZED;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;GOATHLETICO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;FLAMINGRIB;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;INISHFALLEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
27062026;MOREHAMPTON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
27062026;NAKAMURA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
27062026;THEPIPER'SCALL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;CLONMACASH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;MIDNIGHTDUSK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;REALENCOUNTER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;FOXINFLIGHT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
27062026;MARYSHOELACES;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;JOYFULTIDINGS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;BANSHOF;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
27062026;FOOTSTEPSTOGLORY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
27062026;FORBIDDEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;20;0
27062026;MOUNTAINMEMORY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
27062026;SAINTACCLAIM;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;16;0
27062026;SPINOLABEAR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;17;0
27062026;STARBORNLEGEND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;SUSPICIOUSMINDZ;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;TIDEOFFORTUNE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;18;0
27062026;TREKHOME;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;AMERILIS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;CARATEAGHLAIGH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;DANDYMARIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
27062026;FOCACCIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;FORZAMAGICO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;HAZRAMA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;19;0
27062026;LADYMOON;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
27062026;LEANNESPOUR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
27062026;LILLI'SANGEL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
27062026;OFFWEGO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
27062026;SOLANABEACH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;CHIRIMIRI;4;25.0;50.0;1;0.0;0.0;4;25.0;50.0;2;0.0;50.0;0;0.0;0.0;3;0
27062026;MISTERGAN;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;6;0
27062026;ROCKYRUN;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;MAROONSIX;6;0.0;66.7;1;0.0;100.0;6;0.0;66.7;2;0.0;100.0;0;0.0;0.0;1;1
27062026;PASSINGSHOT;4;0.0;25.0;0;0.0;0.0;4;0.0;25.0;3;0.0;0.0;0;0.0;0.0;4;0
27062026;CASARES;5;0.0;0.0;0;0.0;0.0;5;0.0;0.0;1;0.0;0.0;0;0.0;0.0;7;0
27062026;LORIA;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;TOKAIDO;3;66.7;100.0;3;66.7;100.0;3;66.7;100.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;SCAPIN;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;5;0
27062026;ROUHI;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;HINATAGREY;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;3;0
27062026;ARALIA;3;0.0;100.0;2;0.0;100.0;3;0.0;100.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;YUQUOT;2;50.0;50.0;0;0.0;0.0;2;50.0;50.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;DREAMS;4;25.0;75.0;0;0.0;0.0;4;25.0;75.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;SAMWEST;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;4;0
27062026;ARTURO;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0
27062026;GETSET;2;0.0;50.0;0;0.0;0.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;EASTGREY;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;1
27062026;MIYALAA;3;0.0;0.0;0;0.0;0.0;3;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;SUNSHINEBABY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;BILLIONGOLD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;SOHAR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;THEWHEELOFTIME;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
27062026;LORDLINDETH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
27062026;CANADIAN;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;SPIELER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
27062026;ARANYANI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
27062026;WINEPALACE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
27062026;HELLOJO;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;0;0
27062026;ERDENALI;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;0;0.0;0.0;1;1
27062026;GUSTO;2;50.0;50.0;0;0.0;0.0;2;50.0;50.0;0;0.0;0.0;0;0.0;0.0;7;0
27062026;LYNEHAM;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0
27062026;CIELODIROMA;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;3;0
